shot_id,shot_made_flag
5080,0.455
5088,0.47
5089,0.69
5090,0.33
5103,1.0
5108,0.395
5114,0.245
5115,0.305
5124,0.765
5137,0.36
5139,0.4
5144,0.34
5149,0.845
5157,0.395
5163,0.425
5174,0.395
5176,0.2
5179,0.14
5186,0.06
5203,0.765
5204,0.89
5206,0.285
5207,0.665
5220,0.28
5221,0.7
5224,0.33
5227,0.255
5229,0.235
5232,0.97
5240,0.67
5242,0.68
5243,0.315
5245,0.675
5248,0.4
5249,0.245
5254,0.365
5269,0.43
5272,0.32
5276,0.31
5286,0.685
5290,0.23
5308,0.39
5316,0.41
5318,0.215
5319,0.43
5320,0.575
5322,0.31
5324,0.32
5331,0.675
5336,1.0
5344,0.28
5354,0.425
5356,0.05
5358,0.31
5361,0.31
5365,0.87
5370,0.4
5376,0.345
5383,0.46
5384,0.305
5385,0.375
5393,0.765
5397,0.28
5398,0.35
5402,0.415
5407,0.69
5409,0.375
5425,0.085
5428,0.79
5430,0.28
5442,0.325
5447,0.205
5470,0.46
5485,0.29
5493,0.455
5502,0.74
5504,0.38
5517,0.29
5522,0.365
5527,0.89
5528,0.265
5536,0.62
5545,0.18
5576,0.3
5577,0.395
5592,0.305
5594,0.32
5595,0.355
5596,0.445
5599,0.395
5606,0.465
5617,0.445
5625,0.73
5626,0.22
5627,0.765
5642,0.695
5659,1.0
5664,0.905
5666,0.74
5671,0.295
5674,0.3
5677,0.34
5681,0.255
5683,0.025
5700,0.275
5713,0.725
5715,0.575
5718,0.37
5726,0.61
5738,0.27
5741,0.8
5743,0.76
5753,0.415
5761,0.48
5789,0.58
5797,0.365
5803,0.305
5810,0.41
5813,0.495
5817,0.37
5818,0.23
5822,0.375
5829,0.385
5846,0.27
5847,0.165
5854,0.21
5858,0.33
5863,0.31
5869,0.205
5870,0.255
5876,0.235
5881,0.195
5901,0.195
5922,0.595
5928,0.705
5933,0.31
5934,0.86
5946,0.395
5951,0.2
5955,0.365
5956,0.995
5965,0.39
5972,0.41
5981,0.15
5997,0.425
6005,0.31
6009,0.21
6010,0.23
6015,0.14
6039,0.305
6047,0.51
6051,0.115
6056,0.42
6061,0.45
6064,0.235
6065,0.375
6070,0.39
6085,0.67
6086,0.135
6091,0.6
6097,0.3
6099,0.06
6104,0.62
6108,0.095
6109,0.115
6124,0.695
6142,0.64
6144,0.46
6150,0.25
6154,0.28
6155,0.455
6156,0.96
6158,0.31
6159,1.0
6169,0.885
6170,0.01
6179,0.41
6184,0.58
6186,0.6
6204,0.095
27316,0.395
27318,0.36
27330,0.43
27333,0.56
27335,0.505
27339,0.42
27341,0.67
27342,0.415
27345,0.57
27347,0.715
27354,0.71
27361,0.385
27375,0.775
27387,0.67
27390,0.635
27392,0.905
27399,0.13
27403,0.4
27410,0.335
27423,0.295
27429,0.225
27432,0.6
27436,0.515
27437,0.74
27441,0.675
27444,0.785
27445,0.23
27448,0.845
27454,0.48
27459,0.46
27465,0.325
27478,1.0
27479,0.44
27481,0.66
27483,0.5
27486,0.26
27498,0.26
27505,0.465
27507,0.32
27509,0.21
27514,0.345
27527,0.96
27535,0.36
27544,0.22
27545,0.255
27556,0.21
27563,0.355
27569,0.345
27585,0.675
27589,0.415
27605,0.295
27608,0.855
27609,0.275
27611,0.34
27621,0.48
27626,0.705
27629,0.31
27645,0.905
27651,0.335
27654,0.33
27656,0.765
27663,0.805
27673,0.375
27677,0.265
27678,0.255
27680,0.405
27681,0.295
27684,0.22
27688,0.4
27706,0.44
27709,0.335
27720,0.38
27722,0.335
27733,0.83
27734,0.72
27739,0.475
27746,0.12
27751,0.72
27755,0.295
6230,0.45
6231,0.38
6232,0.99
6235,0.485
6237,0.775
6239,0.44
6263,0.2
6265,0.335
6270,0.605
6271,0.15
6278,0.265
6279,0.605
6288,0.27
6294,0.375
6295,0.175
6302,0.705
6306,0.325
6322,0.95
6324,0.515
6327,0.275
6331,0.18
6334,0.435
6338,0.675
6339,0.715
6362,0.305
6372,0.16
6375,0.835
6393,0.215
6394,0.29
6405,0.995
6406,0.57
6416,0.705
6421,0.27
6422,0.2
6440,1.0
6457,0.79
6460,0.615
6463,0.365
6474,0.755
6476,0.46
6477,0.215
6482,0.495
6488,0.29
6489,0.33
6494,0.32
6499,0.55
6507,0.37
6524,0.425
6527,0.47
6531,0.32
6536,0.255
6538,0.065
6542,0.65
6565,0.145
6584,0.445
6588,0.39
6597,0.23
6603,0.68
6609,0.775
6613,0.825
6622,0.12
6630,0.41
6637,0.26
6639,0.945
6640,0.165
6646,0.56
6647,0.22
6648,1.0
6669,0.285
6680,0.33
6681,0.445
6684,0.05
6693,0.38
6694,0.385
6704,0.215
6706,0.23
6710,0.36
6713,0.33
6718,0.09
6732,0.635
6737,0.375
6739,0.28
6742,0.26
6746,0.695
6753,0.255
6771,0.13
6784,0.295
6790,0.985
6795,0.165
6807,0.235
6808,0.36
6818,0.35
6823,0.45
6830,0.395
6831,0.45
6832,0.42
6836,0.39
6846,0.375
6850,0.52
6854,0.43
6868,0.78
6876,0.645
6877,0.665
6881,0.245
6882,0.4
6884,0.565
6886,0.345
6901,0.485
6910,0.56
6913,0.4
6914,0.73
6918,0.615
6930,0.525
6941,0.31
6944,0.545
6945,0.36
6947,0.58
6949,0.6
6952,0.54
6963,0.74
6964,0.755
6972,0.78
6979,0.405
6981,0.44
6988,0.93
6990,0.26
6998,0.485
7004,0.585
7016,0.51
7027,0.37
7042,0.285
7056,0.27
7061,0.275
7069,0.605
7071,0.4
7088,0.59
7099,0.395
7108,0.38
7121,0.895
7125,0.94
7136,0.73
7149,0.765
7150,0.86
7151,0.265
7167,0.33
7177,0.84
7178,0.155
7183,0.685
7186,0.48
7190,0.205
7201,0.385
7202,0.51
7207,0.475
7213,0.35
7224,0.78
7225,0.29
7233,0.445
7239,0.4
7246,0.135
7248,0.295
7261,0.405
7264,0.38
7266,0.195
7274,0.17
7279,0.36
7293,0.415
7315,0.285
7322,0.275
7326,0.94
7341,0.38
7363,0.38
7365,0.765
7371,0.32
7377,0.275
7393,0.765
7405,0.23
7410,0.235
7434,0.81
7438,0.395
7447,0.905
7450,0.825
7452,0.305
7453,0.25
7455,0.35
7456,0.47
7457,0.995
7466,0.275
7470,0.665
7474,0.325
7487,0.54
7488,0.63
7492,0.835
7496,0.385
7501,0.7
7505,0.81
7512,0.365
7526,0.71
7536,0.66
7538,0.715
7539,0.505
7544,0.46
7554,0.405
7564,0.305
7566,0.67
7580,0.675
7581,0.7
7584,0.205
7587,0.32
7589,0.355
7590,0.54
7594,0.605
7597,0.38
7602,0.575
7603,0.41
7605,0.66
7609,0.4
7613,0.335
7619,0.27
7625,0.36
7626,0.2
7636,0.245
7639,0.88
7641,0.285
7643,0.965
7644,0.26
7657,0.49
7661,0.75
7666,0.335
7673,0.335
7683,0.33
7685,0.455
7699,0.315
7704,0.5
7705,0.565
7708,0.61
7728,0.195
7733,0.315
7741,0.47
7743,0.435
7745,0.275
7754,0.775
7756,0.28
7757,0.53
7770,0.755
7773,0.995
7774,0.415
7776,0.705
7777,0.305
7778,0.46
7781,0.145
7784,0.26
7789,0.79
7794,0.625
7799,0.275
7801,0.74
7818,0.2
7823,0.32
7828,0.355
7832,0.455
7839,0.415
7851,0.715
7856,0.275
7868,0.32
7869,0.225
7872,0.27
7874,0.2
7878,0.375
7888,0.4
7913,0.26
7923,0.515
7925,0.335
7926,0.725
7938,0.415
7942,0.555
7945,0.285
7954,0.625
7963,0.235
7969,0.415
7970,0.63
7977,0.7
7981,0.38
7990,0.295
8020,0.535
8023,0.41
8025,0.61
8034,0.34
8039,0.39
8046,0.29
8051,0.475
8055,0.275
8060,0.48
8063,0.385
8073,0.985
8074,0.475
8076,0.87
8080,0.34
8088,0.405
8102,0.615
8103,0.385
8104,0.3
8105,0.195
8109,0.265
8115,0.18
8121,0.715
8126,0.305
8135,0.905
8153,0.685
8156,0.28
8160,0.76
8161,0.44
8162,0.435
8171,0.595
8181,0.42
8183,0.385
8185,0.26
8191,0.605
8203,0.235
8204,0.375
8207,0.8
8208,0.28
8209,0.74
8210,0.43
8225,0.225
8226,0.35
8231,0.64
8233,0.245
8244,0.755
8250,0.495
8261,0.67
8265,0.4
8278,0.45
8279,0.38
8280,0.22
8296,0.745
8299,0.32
8300,0.405
8301,0.155
8305,0.47
8327,0.335
8334,0.445
8349,0.35
8355,0.51
8361,0.31
8362,0.275
8364,0.17
8365,0.2
8375,0.36
8378,0.79
8380,0.255
8381,0.18
8387,0.395
8399,0.75
8402,0.945
8409,0.37
8433,0.705
8436,0.425
8442,0.34
8448,0.44
8464,0.4
8469,0.365
8474,0.64
8478,0.56
8482,0.49
8490,0.165
8510,0.445
8511,0.535
8527,0.32
8532,0.3
8533,0.325
8538,0.26
8541,0.335
8545,0.38
8553,0.15
8554,0.37
8555,0.3
8569,0.395
8586,0.725
8593,0.355
8600,0.995
8606,0.61
8607,0.265
8611,0.305
8613,0.565
8618,0.87
8630,0.34
8637,0.285
8650,0.325
8652,0.365
8661,0.155
8669,0.395
8673,0.45
8674,0.29
8678,0.775
8682,0.51
8688,0.335
8689,0.81
8695,0.455
8698,0.475
8703,0.32
8709,0.41
8716,0.31
8723,0.45
8737,0.695
8753,0.24
8773,0.23
8774,0.385
8778,0.575
8786,0.75
8794,0.405
8795,0.59
8800,0.41
8804,0.275
8808,0.43
8809,0.37
8817,0.165
8818,0.375
8825,0.365
8830,0.275
8833,0.48
8834,0.3
8836,0.485
8837,0.41
8844,0.46
8851,0.255
8861,0.995
8864,0.435
8865,0.35
8869,0.31
8873,0.765
8880,0.74
8884,0.25
8888,0.265
8889,0.27
8891,0.825
8893,0.24
8897,0.38
8905,0.385
8910,0.795
8918,0.705
8939,0.3
8940,0.285
8941,0.4
8944,0.35
8949,0.49
8950,0.315
8958,0.755
8967,0.9
8975,0.625
8979,0.295
8980,0.31
8991,0.135
8995,0.1
8996,0.38
8998,0.58
9000,0.445
9001,0.56
9002,0.34
9024,0.44
9026,0.425
9027,0.15
9034,0.43
9038,0.315
9050,0.32
9052,0.77
9054,0.43
9078,0.825
9097,0.215
9109,0.32
9112,0.82
9115,0.375
9125,0.045
9132,0.31
9136,0.17
9139,0.245
9140,0.335
9142,0.545
9143,0.29
9147,0.78
9159,0.255
9165,0.745
9172,0.375
9177,0.305
9179,0.31
9185,0.33
9196,1.0
9201,0.335
9209,0.22
9210,0.765
9212,0.175
9214,0.305
9240,0.96
9241,0.215
9244,0.34
9249,0.35
9250,0.77
9255,0.335
9258,0.39
9263,0.255
9266,0.635
9269,0.21
9272,0.25
9276,0.865
9290,0.315
9299,0.285
9303,0.515
9310,0.05
9311,0.42
9314,0.315
9315,0.81
9325,0.41
9328,0.615
9329,0.485
9332,0.98
9337,0.385
9353,0.87
9355,0.36
9356,0.465
9362,0.83
9364,0.555
9366,0.5
9387,1.0
9388,1.0
9396,0.285
9400,0.305
9406,0.325
9411,0.395
9416,0.7
9417,0.855
9423,0.83
9425,0.435
9426,0.415
9427,0.34
9429,0.875
9430,0.77
9434,0.27
9442,0.36
9458,0.555
9476,0.385
9481,0.36
9483,0.505
9484,0.385
9487,0.86
9488,0.31
9490,0.515
9502,1.0
9505,0.33
9509,0.295
9515,0.505
9516,0.435
9532,0.37
9539,0.605
9542,0.435
9549,0.415
9550,0.615
9553,0.275
9554,0.36
9561,0.36
9566,0.335
9571,0.395
9577,0.325
9584,0.375
9592,0.49
9596,0.83
9602,0.215
9603,0.245
9604,0.59
9608,0.895
9609,0.37
9613,0.28
9623,0.375
9630,0.95
9633,0.545
9648,0.32
9665,0.245
9668,0.355
9678,0.26
9679,0.275
9693,0.915
27777,0.425
27783,0.195
27795,0.565
27805,0.285
27811,0.3
27815,0.27
27823,0.4
27856,0.37
27873,0.39
27883,0.34
27885,0.86
27887,0.775
27899,0.56
9718,0.915
9720,0.88
9744,0.365
9745,0.26
9746,0.85
9753,0.365
9758,0.13
9759,0.46
9763,0.395
9766,0.35
9767,0.275
9777,0.59
9781,0.32
9789,0.415
9790,0.36
9799,0.225
9802,0.15
9805,0.63
9807,0.265
9812,0.12
9818,0.2
9820,0.915
9822,0.515
9824,0.08
9834,0.38
9836,0.345
9847,0.36
9864,0.75
9869,0.33
9875,0.395
9880,0.32
9889,0.84
9894,0.47
9909,0.935
9915,0.3
9919,0.28
9920,0.86
9940,0.795
9946,0.68
9958,0.895
9959,0.385
9973,0.595
9976,0.405
9978,0.465
9982,0.335
9987,0.445
9988,0.21
9992,0.395
10000,0.02
10002,0.83
10005,0.51
10008,0.265
10009,0.4
10011,0.23
10021,0.255
10022,0.94
10053,0.29
10074,0.545
10076,0.415
10090,0.22
10092,0.185
10099,0.525
10102,0.545
10103,0.33
10106,0.665
10108,0.905
10113,0.89
10119,0.335
10122,0.32
10125,0.38
10140,0.305
10155,0.37
10159,0.24
10164,0.46
10175,0.35
10176,0.61
10178,0.41
10186,0.335
10200,0.475
10204,0.295
10206,0.365
10211,0.475
10212,0.315
10217,0.37
10220,0.68
10230,0.715
10234,0.35
10235,0.375
10239,0.27
10240,0.14
10242,0.23
10245,0.3
10246,0.75
10247,0.375
10250,0.405
10254,0.87
10257,0.66
10260,0.42
10261,0.895
10265,0.455
10273,0.33
10274,0.255
10277,0.29
10289,0.77
10290,0.4
10298,0.495
10301,0.44
10304,0.385
10305,0.46
10313,0.185
10320,0.355
10323,0.35
10328,0.23
10332,1.0
10336,1.0
10343,0.21
10348,0.235
10350,0.245
10351,0.48
10354,0.355
10372,0.295
10373,0.625
10380,0.475
10383,0.27
10396,0.54
10397,0.615
10399,0.73
10400,0.32
10401,0.325
10402,0.3
10403,0.255
10410,0.995
10412,0.625
10415,0.295
10424,0.26
10428,0.325
10432,0.33
10462,0.285
10477,0.52
10482,0.335
10484,0.355
10493,0.42
10495,0.355
10497,0.26
10516,0.38
10521,0.36
10522,0.765
10523,0.68
10528,0.49
10530,0.29
10532,0.565
10533,0.515
10543,0.27
10547,0.685
10552,0.545
10558,0.315
10571,0.37
10572,0.15
10574,0.325
10583,0.65
10600,0.245
10607,0.48
10608,0.55
10614,0.305
10630,0.35
10634,0.34
10635,0.48
10641,0.78
10643,0.6
10644,0.28
10648,0.595
10669,0.435
10675,0.55
10686,0.83
10704,0.26
10707,0.41
10722,0.435
10736,0.8
10764,0.265
10767,0.92
10776,0.305
10779,0.525
10781,0.42
10792,0.66
10797,0.405
10798,0.39
10801,0.62
10802,0.63
10805,0.43
10808,0.435
10810,0.735
10816,0.38
10817,0.29
10829,0.87
10843,0.24
10858,0.245
10866,0.345
10876,0.275
10887,0.295
10891,0.31
10896,0.37
10900,0.85
10905,0.155
10907,0.23
10917,0.275
10936,0.23
10947,0.325
10948,0.615
10951,0.33
10955,0.245
10969,0.375
10984,0.43
10987,0.44
10990,0.43
10992,0.34
10996,0.48
10997,0.365
10999,0.385
11000,0.875
11001,0.32
11010,0.455
11016,0.44
11018,0.935
11034,0.995
11039,0.345
11041,0.295
11047,0.39
11053,0.535
11055,0.455
11056,0.405
11065,0.175
11068,0.81
11070,0.305
11071,0.83
11072,0.3
11079,0.225
11091,0.475
11094,0.115
11112,0.28
11113,0.165
11128,0.12
11153,0.535
11154,0.075
11163,0.36
11179,0.11
11181,0.185
11206,0.335
11216,0.295
11221,0.37
11223,0.465
11228,0.665
11235,0.42
11237,0.25
11244,0.33
11256,0.495
11267,0.475
11272,0.84
11281,0.335
11285,0.23
11288,0.175
11291,0.385
11293,0.435
11297,0.295
11298,0.32
11299,0.325
11301,0.335
11309,0.69
11331,0.505
11332,0.395
11337,0.54
11343,0.945
11347,0.55
11348,0.585
11355,0.995
11368,0.24
11369,0.67
11371,0.925
11378,0.765
11384,0.465
11387,0.48
11393,0.365
11399,0.415
11412,0.76
11431,0.39
11432,0.32
11444,1.0
11450,0.98
11451,0.68
27921,0.53
27924,0.365
27927,0.315
27929,0.37
27932,0.38
27943,0.415
27945,0.435
27952,0.385
27957,0.835
27960,0.37
27966,0.465
27968,0.855
27980,0.81
27984,0.505
27994,0.48
27995,0.55
28002,0.505
28004,0.485
28006,0.26
28028,0.675
11476,0.18
11488,0.345
11495,0.76
11505,0.355
11508,0.98
11518,0.64
11522,0.37
11524,0.345
11533,0.265
11549,0.19
11551,0.895
11560,0.425
11563,0.435
11565,0.83
11567,0.235
11569,0.27
11598,0.64
11604,0.74
11611,0.56
11617,0.435
11626,0.185
11642,0.435
11643,0.225
11648,0.45
11651,0.4
11663,0.36
11666,0.35
11685,0.29
11686,0.595
11698,0.37
11708,0.36
11711,0.215
11718,0.27
11742,0.545
11761,0.66
11767,0.38
11768,0.29
11775,0.68
11779,0.205
11786,0.58
11790,0.8
11791,0.355
11796,0.07
11806,0.63
11810,0.545
11811,0.395
11814,0.81
11816,0.495
11820,0.46
11822,0.355
11829,0.48
11832,0.445
11834,0.49
11836,0.25
11837,0.42
11844,0.825
11847,0.69
11864,0.68
11865,0.53
11872,0.345
11873,0.15
11886,0.255
11894,0.175
11905,0.245
11906,0.31
11907,0.365
11912,0.355
11914,0.735
11918,0.435
11924,0.475
11929,0.985
11930,0.39
11936,0.2
11937,0.335
11954,0.47
11957,0.245
11964,0.17
11968,0.065
11972,0.335
11976,0.42
11979,0.32
11981,0.56
11983,0.47
11989,0.215
11991,0.445
11998,0.46
12003,0.395
12007,0.38
12011,0.645
12014,0.23
12024,0.085
12033,0.585
12034,0.42
12041,0.425
12046,0.36
12056,0.36
12064,0.295
12069,0.24
12070,0.275
12071,0.41
12072,0.24
12078,0.285
12091,0.77
12092,0.37
12094,0.335
12098,0.405
12103,0.465
12115,0.845
12118,0.14
12122,0.655
12125,1.0
12133,0.405
12137,0.095
12141,0.505
12143,0.5
12144,0.92
12154,0.48
12163,0.4
12170,0.65
12193,0.45
12196,0.345
12206,0.455
12209,0.185
12214,0.525
12228,0.42
12233,0.63
12238,0.15
12242,0.395
12245,0.6
12247,0.335
12251,0.36
12287,0.365
12292,0.775
12304,0.415
12317,0.87
12320,0.765
12323,0.905
12328,0.385
12333,0.74
12334,0.425
12335,0.26
12352,0.34
12358,0.405
12364,0.42
12376,0.295
12396,0.365
12402,1.0
12406,0.41
12408,0.385
12410,0.98
12413,0.695
12417,0.425
12424,0.485
12425,0.48
12426,0.375
12430,0.32
12432,0.825
12433,0.315
12451,0.17
12457,0.61
12465,0.385
12468,0.705
12474,0.575
12475,0.445
12486,0.17
12487,0.665
12514,0.33
12524,0.98
12526,0.36
12530,0.6
12532,0.17
12593,0.34
12599,0.335
12600,0.47
12603,0.31
12624,1.0
12630,0.32
12638,0.36
12641,0.7
12643,0.795
12656,0.345
12666,0.76
12673,0.96
12675,0.355
12678,0.87
12692,0.045
12693,0.96
12707,0.275
12711,0.72
12716,0.195
12717,0.92
12723,0.36
12738,0.275
12742,0.355
12746,0.51
12753,0.605
12758,0.32
12760,0.36
12763,0.435
12764,0.425
12768,0.465
12776,0.22
12777,0.52
12783,1.0
12804,0.28
12824,0.275
12839,0.285
12847,0.42
12850,0.905
12867,0.95
12883,0.125
12887,0.305
12890,0.22
12903,0.57
12906,0.44
12907,0.145
12909,0.205
12912,0.355
12915,0.315
12930,0.725
12931,0.615
12934,0.63
12951,0.295
12955,0.29
12973,0.185
12988,0.535
12999,0.365
13015,0.67
13026,0.58
13036,0.42
13039,0.485
13040,0.28
13041,0.525
13043,0.73
13057,0.365
13064,0.31
13068,0.86
13069,0.74
13073,0.54
13079,0.78
13086,0.36
13089,0.74
13093,0.445
13097,0.935
13098,0.25
13105,0.39
13107,0.53
13108,0.815
13110,0.485
13112,0.81
13114,0.4
13118,0.42
13127,0.24
13129,0.34
13142,1.0
13146,0.225
13149,0.21
28042,0.785
28043,0.445
28055,0.65
28061,0.385
28063,0.42
28077,0.51
28090,0.745
28093,0.355
28095,0.39
28096,0.79
28098,0.865
28099,0.205
28111,0.265
28115,0.37
28123,0.37
28125,0.37
28126,0.745
28129,0.74
28131,0.575
28139,0.29
28146,0.32
28153,0.715
28155,0.315
28160,0.805
28166,0.405
28167,0.88
28176,0.895
28185,0.36
28187,0.875
28195,0.93
28203,0.385
28206,0.42
28209,0.24
28210,0.175
28211,0.355
28216,0.315
28234,0.485
28235,0.88
28248,0.37
28255,0.405
28266,0.36
28277,0.255
28286,0.48
28288,0.47
28289,0.33
28290,0.305
28296,0.37
28300,0.69
28306,0.12
28307,0.43
28309,0.43
28327,0.405
28336,0.435
28345,0.46
28355,0.41
28361,0.345
28362,0.505
28374,0.3
28380,0.77
28381,0.23
28393,0.2
28394,0.325
28405,0.49
28413,0.23
28426,0.745
28428,0.81
28429,0.83
28442,0.33
28445,0.275
28457,1.0
28459,0.845
28462,0.49
28478,0.15
28490,0.325
28492,0.35
28499,0.355
28500,0.205
13157,0.46
13158,0.755
13159,0.66
13161,0.2
13162,0.4
13166,0.31
13168,0.37
13170,0.98
13186,0.465
13191,0.45
13203,0.365
13209,0.255
13212,0.41
13213,0.36
13222,0.25
13229,0.625
13234,0.61
13257,0.77
13258,0.43
13268,0.24
13270,0.41
13291,0.3
13292,0.71
13299,0.37
13307,1.0
13309,0.31
13311,0.35
13312,0.44
13322,0.465
13324,0.955
13330,0.345
13338,0.23
13344,0.855
13348,0.185
13355,0.525
13365,0.975
13368,0.4
13370,0.435
13372,0.755
13377,0.805
13385,0.335
13389,0.455
13393,0.175
13395,0.52
13404,0.205
13411,0.45
13416,0.35
13434,0.38
13435,0.745
13445,0.3
13446,0.395
13451,0.56
13462,0.67
13464,0.465
13466,0.335
13471,0.47
13472,0.945
13477,0.28
13481,0.26
13484,0.775
13490,0.425
13492,0.785
13500,0.185
13508,0.37
13516,0.445
13525,0.275
13526,0.175
13530,0.675
13532,0.36
13538,0.47
13546,0.385
13548,0.605
13550,0.935
13551,0.505
13564,0.465
13566,0.785
13570,0.49
13580,0.485
13585,0.11
13588,0.14
13592,0.19
13594,0.3
13609,0.37
13610,0.74
13613,0.3
13625,0.455
13626,0.615
13639,0.49
13645,0.66
13647,0.655
13648,0.275
13652,0.36
13654,0.745
13664,0.41
13673,0.41
13684,0.365
13690,0.39
13693,0.29
13696,0.33
13700,0.76
13701,0.445
13707,0.805
13713,0.19
13714,0.315
13716,0.725
13720,0.305
13727,0.495
13733,0.285
13738,0.295
13757,0.495
13759,0.72
13761,0.56
13767,0.305
13782,0.415
13786,0.585
13787,0.425
13792,0.21
13795,0.64
13798,0.37
13807,0.035
13809,0.48
13811,0.395
13815,0.31
13817,0.23
13818,0.255
13822,0.34
13824,0.225
13829,0.295
13832,0.85
13840,0.6
13841,0.59
13868,0.305
13871,1.0
13880,0.425
13888,0.655
13890,0.93
13891,0.355
13895,0.395
13907,0.505
13910,0.795
13912,0.84
13913,0.365
13923,0.86
13929,0.45
13936,0.415
13946,0.395
13950,0.365
13951,0.25
13954,0.555
13958,0.73
13969,0.585
13980,0.27
13981,0.285
13986,0.405
13987,0.38
13989,0.645
13992,0.425
13994,0.23
14001,0.82
14002,0.305
14004,0.4
14006,0.275
14012,0.73
14021,0.445
14024,0.915
14045,0.32
14047,0.83
14057,0.365
14059,0.385
14060,0.295
14068,0.325
14070,0.56
14074,0.3
14076,0.6
14089,0.375
14115,0.47
14116,0.415
14128,0.515
14131,0.38
14134,0.805
14137,0.655
14138,0.425
14139,0.58
14152,0.55
14153,0.23
14155,0.435
14156,0.94
14164,0.355
14165,0.35
14171,0.455
14174,0.26
14181,0.36
14186,0.7
14192,0.53
